BEGIN_DATA,
year,month,day,hour,capacity factor
2020,9,30,2,0.5213105377408556
2020,9,30,3,0.6690965486508205
2020,9,30,4,0.6418926649601767
2020,9,30,5,0.5134305707248655
2020,9,30,6,0.3769846289235191
2020,9,30,7,0.564680383229287
2020,9,30,8,0.5143180234869019
2020,9,30,9,0.4226118923228343
2020,9,30,10,0.4554549872476154
2020,9,30,11,0.4882953535535426
2020,9,30,12,0.222797286817887
2020,9,30,13,0.3131821200327893
2020,9,30,14,0.3532029978459285
2020,9,30,15,0.6591276030082752
2020,9,30,16,0.6540226043844167
2020,9,30,17,0.2217709692135349
2020,9,30,18,0.0257701257941237
2020,9,30,19,0.0002131072968925
2020,9,30,20,0.0031962718662466
2020,9,30,21,0.0006911635872994
2020,9,30,22,0.0
2020,9,30,23,0.0
2020,10,1,0,0.0
2020,10,1,1,0.0
2020,10,1,2,0.0012903280154198
2020,10,1,3,0.003085248810323
2020,10,1,4,0.0
2020,10,1,5,0.0
2020,10,1,6,0.0045118160751179
2020,10,1,7,0.032840058039107
2020,10,1,8,0.096126548225091
2020,10,1,9,7.447403312378172e-05
2020,10,1,10,0.0114947671613796
2020,10,1,11,0.0
2020,10,1,12,0.0
2020,10,1,13,0.0
2020,10,1,14,0.0
2020,10,1,15,0.0
2020,10,1,16,0.0
2020,10,1,17,0.0
2020,10,1,18,0.0
2020,10,1,19,0.0
2020,10,1,20,0.0
2020,10,1,21,0.0
2020,10,1,22,0.0
2020,10,1,23,0.0005561522155832
2020,10,2,0,0.0007128614790862
2020,10,2,1,0.0011056115207402
2020,10,2,2,0.0008432495929777
2020,10,2,3,0.0423919488117347
2020,10,2,4,0.0903054627481618
2020,10,2,5,0.0680925046593648
2020,10,2,6,0.0491198910292979
2020,10,2,7,0.0429478265353451
2020,10,2,8,0.0535240748999614
2020,10,2,9,0.1379926344046969
2020,10,2,10,0.2391462293047301
2020,10,2,11,0.1958901560915336
2020,10,2,12,0.1077753404698255
2020,10,2,13,0.1641388737189376
2020,10,2,14,0.3094821497287588
2020,10,2,15,0.6461473330906573
2020,10,2,16,0.3629744722220143
2020,10,2,17,0.2519854293364142
2020,10,2,18,0.148443801167923
2020,10,2,19,0.0844614229364722
2020,10,2,20,0.1497451400417694
2020,10,2,21,0.0497861740140961
2020,10,2,22,0.0020073622602374
2020,10,2,23,0.0167969985780321
2020,10,3,0,0.0
2020,10,3,1,0.0289027658337368
2020,10,3,2,0.0199426083934232
2020,10,3,3,0.0522106304835954
2020,10,3,4,0.0223522885598493
2020,10,3,5,0.0016359599998622
2020,10,3,6,0.0
2020,10,3,7,0.0
2020,10,3,8,0.0
2020,10,3,9,0.0
2020,10,3,10,0.0
2020,10,3,11,0.0
2020,10,3,12,0.0
2020,10,3,13,0.0
2020,10,3,14,0.0060825451536335
2020,10,3,15,0.0046916939725077
2020,10,3,16,0.0
2020,10,3,17,0.0004361458252275
2020,10,3,18,0.0005147926240826
2020,10,3,19,0.0
2020,10,3,20,0.0
2020,10,3,21,0.0
2020,10,3,22,0.0
2020,10,3,23,0.0
2020,10,4,0,0.0
2020,10,4,1,0.0
2020,10,4,2,0.0
2020,10,4,3,0.0106896198163182
2020,10,4,4,0.0561098572213774
2020,10,4,5,0.1016097101786923
2020,10,4,6,0.1286339466464254
2020,10,4,7,0.0806225752104363
2020,10,4,8,0.2003586688581933
2020,10,4,9,0.1906366401109949
2020,10,4,10,0.1251300107219616
2020,10,4,11,0.0587053788203652
2020,10,4,12,0.0435332997474778
2020,10,4,13,0.0043810654408251
2020,10,4,14,1.7041173433490773e-05
2020,10,4,15,8.844418818358191e-05
2020,10,4,16,0.0
2020,10,4,17,0.0
2020,10,4,18,0.0
2020,10,4,19,0.0012789114655833
2020,10,4,20,0.0006575317325258
2020,10,4,21,0.0001277675876111
2020,10,4,22,0.0
2020,10,4,23,0.0034953188253236
2020,10,5,0,0.0
2020,10,5,1,0.0012928816206431
2020,10,5,2,0.0010269312613565
2020,10,5,3,0.0
2020,10,5,4,0.0017952897896455
2020,10,5,5,0.0400969895460489
2020,10,5,6,0.000177439250046
2020,10,5,7,0.0004205899701881
2020,10,5,8,0.0010528353794031
2020,10,5,9,0.0016892535543496
2020,10,5,10,0.0008541487296638
2020,10,5,11,0.0
2020,10,5,12,0.0001831307947
2020,10,5,13,0.0
2020,10,5,14,3.20461547940172e-05
2020,10,5,15,0.0
2020,10,5,16,0.0
2020,10,5,17,0.0193819188077292
2020,10,5,18,0.0402651321596446
2020,10,5,19,0.0473275338296538
2020,10,5,20,0.0849434172901593
2020,10,5,21,0.1324212681724202
2020,10,5,22,0.081010206869222
2020,10,5,23,0.1965089558233418
2020,10,6,0,0.2219203988692831
2020,10,6,1,0.163017288101458
2020,10,6,2,0.0176328059036071
2020,10,6,3,0.0064842963715523
2020,10,6,4,0.0004516347592099
2020,10,6,5,0.0086577326910969
2020,10,6,6,0.0088784430269571
2020,10,6,7,0.0062181876589079
2020,10,6,8,0.001510228604324
2020,10,6,9,0.0032085492703302
2020,10,6,10,0.0078804499808836
2020,10,6,11,0.0015696976560873
2020,10,6,12,0.0
2020,10,6,13,0.0
2020,10,6,14,0.0
2020,10,6,15,0.0003538771343197
2020,10,6,16,0.0
2020,10,6,17,0.0
2020,10,6,18,3.877252574873566e-05
2020,10,6,19,0.0
2020,10,6,20,0.0
2020,10,6,21,0.0005856782256824
2020,10,6,22,0.0004547726986405
2020,10,6,23,0.0
2020,10,7,0,0.0
2020,10,7,1,0.0
2020,10,7,2,0.0
2020,10,7,3,0.0
2020,10,7,4,0.0
2020,10,7,5,0.0
2020,10,7,6,0.0
2020,10,7,7,0.0
2020,10,7,8,0.0
2020,10,7,9,0.0
2020,10,7,10,0.0
2020,10,7,11,0.0
2020,10,7,12,0.000486852313963
2020,10,7,13,7.547539889602045e-05
2020,10,7,14,0.0002772665275375
2020,10,7,15,0.0002115885179699
2020,10,7,16,0.0
2020,10,7,17,0.0
2020,10,7,18,0.0401778032597253
2020,10,7,19,0.0167974946895661
2020,10,7,20,0.0261739912975941
2020,10,7,21,0.0003176582137943
2020,10,7,22,0.0006109980095217
2020,10,7,23,0.0006405240196208
2020,10,8,0,0.00015467307143
2020,10,8,1,0.0028938349589431
2020,10,8,2,0.1691735223949844
2020,10,8,3,0.1465945493479044
2020,10,8,4,0.000375541565578
2020,10,8,5,0.4793114697714072
2020,10,8,6,0.2990422457234085
2020,10,8,7,0.0329605950981876
2020,10,8,8,0.0131842157951544
2020,10,8,9,0.0227518663397088
2020,10,8,10,0.0377738444366139
2020,10,8,11,0.0132843944214508
2020,10,8,12,0.110715455455328
2020,10,8,13,0.1101926098062727
2020,10,8,14,0.0515705228502921
2020,10,8,15,0.1477976888842555
2020,10,8,16,0.0189465835767892
2020,10,8,17,0.0079258730639819
2020,10,8,18,0.0
2020,10,8,19,0.0
2020,10,8,20,0.0013169380949644
2020,10,8,21,0.0288166623303439
2020,10,8,22,0.084313666783837
2020,10,8,23,0.1233948135743832
2020,10,9,0,0.11852811846286
2020,10,9,1,0.0220769700567973
2020,10,9,2,0.0547878475437207
2020,10,9,3,0.0313996121074644
2020,10,9,4,0.0
2020,10,9,5,0.0304437971540618
2020,10,9,6,0.0214732123715971
2020,10,9,7,0.01527222986649
2020,10,9,8,0.0
2020,10,9,9,0.0
2020,10,9,10,0.000315037687514
2020,10,9,11,0.0012918802548708
2020,10,9,12,0.007602857854082
2020,10,9,13,0.0760572743024326
2020,10,9,14,0.056173926006212
2020,10,9,15,0.0006467329774252
2020,10,9,16,0.1666353469194034
2020,10,9,17,0.4236224413480224
2020,10,9,18,0.4616675578812664
2020,10,9,19,0.4895560129944101
2020,10,9,20,0.3823285899091917
2020,10,9,21,0.2911807820364708
2020,10,9,22,0.2721589927142812
2020,10,9,23,0.2099966996370491
2020,10,10,0,0.2166487415164433
2020,10,10,1,0.1626724627711174
2020,10,10,2,0.1276126801386055
2020,10,10,3,0.0941156598668904
2020,10,10,4,0.0667688000626808
2020,10,10,5,0.1223386343714573
2020,10,10,6,0.0276625321401514
2020,10,10,7,0.0006503548694777
2020,10,10,8,0.0
2020,10,10,9,0.0003637079841766
2020,10,10,10,0.0050903808982004
2020,10,10,11,0.0060268954348186
2020,10,10,12,0.0
2020,10,10,13,0.0
2020,10,10,14,0.0
2020,10,10,15,0.0
2020,10,10,16,0.0
2020,10,10,17,3.877252574873566e-05
2020,10,10,18,0.0
2020,10,10,19,0.0
2020,10,10,20,0.0
2020,10,10,21,0.0
2020,10,10,22,0.0
2020,10,10,23,0.0
2020,10,11,0,0.0
2020,10,11,1,0.0
2020,10,11,2,0.0
2020,10,11,3,0.0
2020,10,11,4,0.0
2020,10,11,5,0.0
2020,10,11,6,0.0
2020,10,11,7,0.0
2020,10,11,8,0.0
2020,10,11,9,0.0
2020,10,11,10,0.0
2020,10,11,11,0.0
2020,10,11,12,0.0
2020,10,11,13,0.0
2020,10,11,14,0.0
2020,10,11,15,0.0
2020,10,11,16,0.0
2020,10,11,17,0.0
2020,10,11,18,0.0
2020,10,11,19,0.0
2020,10,11,20,0.0
2020,10,11,21,0.0
2020,10,11,22,0.0
2020,10,11,23,0.0
2020,10,12,0,0.0
2020,10,12,1,0.0
2020,10,12,2,0.0
2020,10,12,3,0.0
2020,10,12,4,0.0
2020,10,12,5,0.0113192122811261
2020,10,12,6,0.1167196782286349
2020,10,12,7,0.1014586802458453
2020,10,12,8,0.0772161589722724
2020,10,12,9,0.0706488301148756
2020,10,12,10,0.0165319571098152
2020,10,12,11,0.0140645565303963
2020,10,12,12,0.01126055964573
2020,10,12,13,0.0173568797366645
2020,10,12,14,0.0003145537348922
2020,10,12,15,0.0007708786729838
2020,10,12,16,0.0004863014402842
2020,10,12,17,0.0128906608550321
2020,10,12,18,0.0158058735951738
2020,10,12,19,0.0101633505858233
2020,10,12,20,0.0474866306340346
2020,10,12,21,0.0804699880849504
2020,10,12,22,0.1202369162248886
2020,10,12,23,0.0849241736644121
2020,10,13,0,0.0889701990069633
2020,10,13,1,0.1002388063910744
2020,10,13,2,0.3358387466430669
2020,10,13,3,0.3837819979896977
2020,10,13,4,0.3767115068237559
2020,10,13,5,0.4836172942296303
2020,10,13,6,0.3007342455955721
2020,10,13,7,0.1499583013710739
2020,10,13,8,0.2091907188463558
2020,10,13,9,0.0692990311641483
2020,10,13,10,0.0011651140330319
2020,10,13,11,0.0354668105572571
2020,10,13,12,0.0404105597570016
2020,10,13,13,0.0017537418448674
2020,10,13,14,0.0007724309124349
2020,10,13,15,0.0002638137856281
2020,10,13,16,0.0007211735500205
2020,10,13,17,0.1380911084329485
2020,10,13,18,0.0105441430005781
2020,10,13,19,0.1671388652209856
2020,10,13,20,0.2893245743480404
2020,10,13,21,0.1976983520842742
2020,10,13,22,0.0844476500545749
2020,10,13,23,0.2302833246856583
2020,10,14,0,0.8259348121038413
2020,10,14,1,0.752306892661827
2020,10,14,2,0.874773790020026
2020,10,14,3,0.8282232055750676
2020,10,14,4,0.8052306169132915
2020,10,14,5,0.8443731758666133
2020,10,14,6,0.7582940922431046
2020,10,14,7,0.7652165606982456
2020,10,14,8,0.3568726222599956
2020,10,14,9,0.2894366757110542
2020,10,14,10,0.4287223493931321
2020,10,14,11,0.1493648334689571
2020,10,14,12,0.0090992756991058
2020,10,14,13,0.0
2020,10,14,14,3.308098109474312e-05
2020,10,14,15,0.0
2020,10,14,16,0.0
2020,10,14,17,0.0002007228418123
2020,10,14,18,0.0003042054718849
2020,10,14,19,0.0
2020,10,14,20,0.0
2020,10,14,21,0.0006172404278545
2020,10,14,22,0.0035054730513075
2020,10,14,23,0.0
2020,10,15,0,0.0
2020,10,15,1,0.0
2020,10,15,2,0.0
2020,10,15,3,0.0
2020,10,15,4,0.0
2020,10,15,5,0.0
2020,10,15,6,0.0
2020,10,15,7,0.0
2020,10,15,8,0.0
2020,10,15,9,0.0
2020,10,15,10,0.0
2020,10,15,11,0.0
2020,10,15,12,0.0
2020,10,15,13,0.0
2020,10,15,14,0.0
2020,10,15,15,0.0
2020,10,15,16,0.0
2020,10,15,17,0.0
2020,10,15,18,0.0
2020,10,15,19,0.0
2020,10,15,20,0.0
2020,10,15,21,0.0001438073952724
2020,10,15,22,0.0
2020,10,15,23,0.0
2020,10,16,0,0.0107995488366969
2020,10,16,1,0.0634735780665324
2020,10,16,2,0.3141810349194399
2020,10,16,3,0.5092480882866555
2020,10,16,4,0.67055592108278
2020,10,16,5,0.8564119601243902
2020,10,16,6,0.6098072265597644
2020,10,16,7,0.895929707773332
2020,10,16,8,0.8731476853812644
2020,10,16,9,0.697517910041127
2020,10,16,10,0.967640426893754
2020,10,16,11,0.9354207025215184
2020,10,16,12,0.8574176431718348
2020,10,16,13,0.9278687626722248
2020,10,16,14,0.9971604990476168
2020,10,16,15,0.90406596821737
2020,10,16,16,0.7197221418514509
2020,10,16,17,0.6144661996243844
2020,10,16,18,0.704785796378717
2020,10,16,19,0.826993002487697
2020,10,16,20,0.7232742903408211
2020,10,16,21,0.4576812219121183
2020,10,16,22,0.5507141533726964
2020,10,16,23,0.3774551030268101
2020,10,17,0,0.2065427662919257
2020,10,17,1,0.4000644545766375
2020,10,17,2,0.3452675720258933
2020,10,17,3,0.5203036493871279
2020,10,17,4,0.6874589481300345
2020,10,17,5,0.1608718576062344
2020,10,17,6,0.1186548823215778
2020,10,17,7,0.0279729889788285
2020,10,17,8,0.0556658911296344
2020,10,17,9,0.0842668409212721
2020,10,17,10,0.096660828042171
2020,10,17,11,0.0185663597383871
2020,10,17,12,0.0153150293520141
2020,10,17,13,0.0017285100327202
2020,10,17,14,0.0054748545525856
2020,10,17,15,0.0070643211544534
2020,10,17,16,0.0089542683980273
2020,10,17,17,0.0147708208392976
2020,10,17,18,0.0023661850428436
2020,10,17,19,0.0086544799888568
2020,10,17,20,0.1225807302003289
2020,10,17,21,0.0511133233211515
2020,10,17,22,0.0333177396510257
2020,10,17,23,0.0
2020,10,18,0,0.0168201159103828
2020,10,18,1,0.105833764087259
2020,10,18,2,0.2009111271397458
2020,10,18,3,0.1407913481968072
2020,10,18,4,0.0111759948478957
2020,10,18,5,0.3040028048311208
2020,10,18,6,0.4678421456752808
2020,10,18,7,0.6100539836087618
2020,10,18,8,0.5922828044953985
2020,10,18,9,0.539964436551697
2020,10,18,10,0.0695727053199761
2020,10,18,11,0.0311695661851245
2020,10,18,12,0.1397856776727286
2020,10,18,13,0.1293877591278182
2020,10,18,14,0.1540796398483772
2020,10,18,15,0.2781281576665369
2020,10,18,16,0.1465318525263352
2020,10,18,17,0.1402712733465849
2020,10,18,18,0.1150014470902581
2020,10,18,19,0.2364189576484334
2020,10,18,20,0.2350051732109317
2020,10,18,21,0.1585135991478693
2020,10,18,22,0.1686414479247013
2020,10,18,23,0.1271634547014667
2020,10,19,0,0.1301575321140839
2020,10,19,1,0.1095890379099698
2020,10,19,2,0.2189304159893472
2020,10,19,3,0.1008440051302985
2020,10,19,4,0.0109163057903512
2020,10,19,5,0.0004770214641061
2020,10,19,6,0.0172415501296318
2020,10,19,7,0.0560372064598939
2020,10,19,8,0.0048735022484456
2020,10,19,9,0.0065901107930422
2020,10,19,10,0.0421948054529871
2020,10,19,11,0.0885737534827886
2020,10,19,12,0.0201311442210512
2020,10,19,13,0.0727346246217977
2020,10,19,14,0.0863713909660638
2020,10,19,15,0.062949898492681
2020,10,19,16,0.056504750506101
2020,10,19,17,0.0486686698969552
2020,10,19,18,0.0739667318391013
2020,10,19,19,0.0423959441456289
2020,10,19,20,0.0077365610882601
2020,10,19,21,0.0027141297961351
2020,10,19,22,0.0289366162367777
2020,10,19,23,0.0787313575969679
2020,10,20,0,0.0198014338216769
2020,10,20,1,0.0421194338395489
2020,10,20,2,0.0561988850426098
2020,10,20,3,0.2737869683542005
2020,10,20,4,0.2624085179227355
2020,10,20,5,0.062710149372764
2020,10,20,6,0.0001163844983031
2020,10,20,7,0.0018376842074468
2020,10,20,8,0.0622564595372467
2020,10,20,9,0.0006802979111418
2020,10,20,10,0.003730886766538
2020,10,20,11,0.0
2020,10,20,12,0.0
2020,10,20,13,0.0
2020,10,20,14,0.0
2020,10,20,15,0.0006611536245784
2020,10,20,16,0.0
2020,10,20,17,0.0001618833950066
2020,10,20,18,0.0009280718891087
2020,10,20,19,0.0001732999448431
2020,10,20,20,0.0003404243924103
2020,10,20,21,0.0011961922825822
2020,10,20,22,0.0004330413463253
2020,10,20,23,0.0
2020,10,21,0,0.0
2020,10,21,1,0.0005545665156036
2020,10,21,2,0.0006347990144384
2020,10,21,3,0.0003952032652918
2020,10,21,4,0.0007061351081315
2020,10,21,5,0.0020099827865177
2020,10,21,6,0.0011764636618114
2020,10,21,7,0.0013223741702138
2020,10,21,8,0.0001256644744812
2020,10,21,9,0.0364962532658304
2020,10,21,10,0.0014465198657724
2020,10,21,11,0.0233708208201559
2020,10,21,12,0.0190907847290291
2020,10,21,13,0.0
2020,10,21,14,0.0005877144177553
2020,10,21,15,0.0
2020,10,21,16,0.0021982877127213
2020,10,21,17,9.361831968721147e-05
2020,10,21,18,0.0011645966198816
2020,10,21,19,0.0009813654435961
2020,10,21,20,0.0016711106335584
2020,10,21,21,0.0029660832092446
2020,10,21,22,0.0
2020,10,21,23,0.0006921649530717
2020,10,22,0,0.0005436673789175
2020,10,22,1,0.0012172723796331
2020,10,22,2,0.0009907123408311
2020,10,22,3,0.1495364300536397
2020,10,22,4,0.203443572878538
2020,10,22,5,0.1366277797877459
2020,10,22,6,0.1149282204369383
2020,10,22,7,0.0304445991892049
2020,10,22,8,0.0012225468927222
2020,10,22,9,9.797389328409036e-06
2020,10,22,10,0.0
2020,10,22,11,0.00046822544055
2020,10,22,12,0.0017616244743435
2020,10,22,13,0.0067724877844917
2020,10,22,14,0.0015825995243179
2020,10,22,15,0.0009653590964633
2020,10,22,16,0.0017465025070364
2020,10,22,17,0.0017804711334956
2020,10,22,18,0.0021036680272619
2020,10,22,19,0.0028896421282419
2020,10,22,20,0.0560720669829216
2020,10,22,21,0.0156439455680422
2020,10,22,22,0.0086371456342861
2020,10,22,23,6.51605964172478e-05
2020,10,23,0,0.0
2020,10,23,1,0.0
2020,10,23,2,0.0002664343119084
2020,10,23,3,0.0001370810243177
2020,10,23,4,0.0
2020,10,23,5,0.0
2020,10,23,6,0.0010274486745069
2020,10,23,7,0.0006125502489727
2020,10,23,8,0.0
2020,10,23,9,0.0001034157090156
2020,10,23,10,0.0
2020,10,23,11,0.0007718800387561
2020,10,23,12,0.0002793027196105
2020,10,23,13,0.0012566627001177
2020,10,23,14,0.0008914359370184
2020,10,23,15,0.0268900075714533
2020,10,23,16,0.0177212434223796
2020,10,23,17,0.0007320392261781
2020,10,23,18,0.0019499294005471
2020,10,23,19,0.002172967928882
2020,10,23,20,0.0
2020,10,23,21,0.0
2020,10,23,22,0.0
2020,10,23,23,0.0
2020,10,24,0,0.0071847265962075
2020,10,24,1,0.0531655967408378
2020,10,24,2,0.0273071317798097
2020,10,24,3,0.0001282850007615
2020,10,24,4,0.0
2020,10,24,5,0.0
2020,10,24,6,0.0
2020,10,24,7,0.0
2020,10,24,8,0.0
2020,10,24,9,0.0
2020,10,24,10,0.0
2020,10,24,11,0.0
2020,10,24,12,0.0
2020,10,24,13,0.0
2020,10,24,14,0.0
2020,10,24,15,0.0
2020,10,24,16,0.0
2020,10,24,17,0.0
2020,10,24,18,0.0
2020,10,24,19,0.0
2020,10,24,20,0.0
2020,10,24,21,0.0
2020,10,24,22,0.0
2020,10,24,23,0.0004489807724011
2020,10,25,0,0.0025910712149038
2020,10,25,1,0.0078957404315685
2020,10,25,2,0.0314353827582082
2020,10,25,3,0.0718381833476718
2020,10,25,4,0.0316984284985208
2020,10,25,5,0.1093128770691505
2020,10,25,6,0.0814219775147451
2020,10,25,7,0.0713119473834605
2020,10,25,8,0.1549878210484666
2020,10,25,9,0.2060334558955454
2020,10,25,10,0.3342916209587758
2020,10,25,11,0.3013057016573988
2020,10,25,12,0.0712626670597861
2020,10,25,13,0.0376853167221871
2020,10,25,14,0.0202640938470489
2020,10,25,15,0.0329883204589824
2020,10,25,16,0.0604743275354136
2020,10,25,17,0.0135376235531463
2020,10,25,18,0.0314677044473767
2020,10,25,19,0.0654944293151695
2020,10,25,20,0.1269486176483877
2020,10,25,21,0.2062649179920854
2020,10,25,22,0.2901292866813705
2020,10,25,23,0.1343806901593849
2020,10,26,0,0.1210416568402645
2020,10,26,1,0.0020953894168561
2020,10,26,2,0.0011769810749618
2020,10,26,3,0.0024215125662669
2020,10,26,4,0.0
2020,10,26,5,0.0014561935997431
2020,10,26,6,0.0043653190093711
2020,10,26,7,0.0033918897207494
2020,10,26,8,0.0001789914894971
2020,10,26,9,0.1011955343484168
2020,10,26,10,0.0216509640204185
2020,10,26,11,0.0455122266292884
2020,10,26,12,0.0007713960861342
2020,10,26,13,0.0006389717801697
2020,10,26,14,0.0006699496481345
2020,10,26,15,0.0016519328864665
2020,10,26,16,0.1821148096735302
2020,10,26,17,0.1304002529438284
2020,10,26,18,0.047821084682703
2020,10,26,19,0.1323561891019285
2020,10,26,20,0.0761297519330051
2020,10,26,21,0.0977574443814106
2020,10,26,22,0.0907073690547251
2020,10,26,23,0.0691984752407227
2020,10,27,0,0.1521515544793892
2020,10,27,1,0.2387831407768394
2020,10,27,2,0.3855959714160442
2020,10,27,3,0.5654909331903072
2020,10,27,4,0.6210185035199366
2020,10,27,5,0.5450178561507623
2020,10,27,6,0.4309500128384489
2020,10,27,7,0.4471753879434903
2020,10,27,8,0.3271156812409445
2020,10,27,9,0.554483305272506
2020,10,27,10,0.3759251685105998
2020,10,27,11,0.5216973362923646
2020,10,27,12,0.4848729455743525
2020,10,27,13,0.3819924621627527
2020,10,27,14,0.4977366070113975
2020,10,27,15,0.5026670190793734
2020,10,27,16,0.6851845495205948
2020,10,27,17,0.6157138835253685
2020,10,27,18,0.0052167724415511
2020,10,27,19,0.0005985800939129
2020,10,27,20,0.0003440462844628
2020,10,27,21,0.0
2020,10,27,22,0.0
2020,10,27,23,0.0
2020,10,28,0,0.0
2020,10,28,1,0.0
2020,10,28,2,0.0
2020,10,28,3,0.0
2020,10,28,4,0.0
2020,10,28,5,0.0
2020,10,28,6,0.0
2020,10,28,7,0.0
2020,10,28,8,0.0
2020,10,28,9,0.0
2020,10,28,10,0.0
2020,10,28,11,0.0
2020,10,28,12,0.0
2020,10,28,13,0.0
2020,10,28,14,0.0003016184061331
2020,10,28,15,0.0005592232339569
2020,10,28,16,0.0004030313836042
2020,10,28,17,0.0351120349952914
2020,10,28,18,0.0665004321075107
2020,10,28,19,0.0928816245500871
2020,10,28,20,0.1137619127173341
2020,10,28,21,0.3627312754057426
2020,10,28,22,0.4070877012456987
2020,10,28,23,0.2019393162786808
2020,10,29,0,0.1559327423538587
2020,10,29,1,0.1581711467812872
2020,10,29,2,0.3636854566223431
2020,10,29,3,0.3416510325231836
2020,10,29,4,0.38753549353941
2020,10,29,5,0.4662906767432132
2020,10,29,6,0.5799009293888847
2020,10,29,7,0.5186723627356664
2020,10,29,8,0.6719242472563057
2020,10,29,9,0.6929604817667873
2020,10,29,10,0.731032023917587
2020,10,29,11,0.7387193559853592
2020,10,29,12,0.816974000931257
2020,10,29,13,0.6222248900196958
2020,10,29,14,0.8147988164214689
2020,10,29,15,0.8291260045662362
2020,10,29,16,0.8873797585461451
2020,10,29,17,0.9083286541935957
2020,10,29,18,0.7995313845129397
2020,10,29,19,0.789317486264714
2020,10,29,20,0.4148705963084445
2020,10,29,21,0.5351879028872769
2020,10,29,22,0.7869374752617637
2020,10,29,23,0.6098964357236202
2020,10,30,0,0.4738338591851638
2020,10,30,1,0.5313188401033725
2020,10,30,2,0.4198195762654719
2020,10,30,3,0.6530630013893054
2020,10,30,4,0.6580183920231609
2020,10,30,5,0.2297613156024254
2020,10,30,6,0.0185158249426569
2020,10,30,7,0.2531731522366933
2020,10,30,8,0.1464740578780396
2020,10,30,9,0.0133913148415024
2020,10,30,10,0.0
2020,10,30,11,0.0
2020,10,30,12,0.0
2020,10,30,13,0.0
2020,10,30,14,0.0
2020,10,30,15,0.0
2020,10,30,16,0.0
2020,10,30,17,7.96481646274116e-05
2020,10,30,18,0.0003290078425738
2020,10,30,19,0.0
2020,10,30,20,0.0
2020,10,30,21,0.0
2020,10,30,22,0.0
2020,10,30,23,0.0
2020,10,31,0,0.0
2020,10,31,1,0.0
2020,10,31,2,0.0
2020,10,31,3,0.0
2020,10,31,4,0.0
2020,10,31,5,0.0
2020,10,31,6,0.0
2020,10,31,7,0.0
2020,10,31,8,0.0
2020,10,31,9,0.0
2020,10,31,10,0.0
2020,10,31,11,0.0
2020,10,31,12,0.0072976264484446
2020,10,31,13,0.0274069300438721
2020,10,31,14,0.0035223580945201
2020,10,31,15,0.0048810939766579
2020,10,31,16,0.0
2020,10,31,17,0.0187453054150239
2020,10,31,18,0.0087558327714184
2020,10,31,19,0.0004609816564449
2020,10,31,20,0.0006156547278749
2020,10,31,21,0.0004785737035572
2020,10,31,22,0.0071341873533781
2020,10,31,23,0.1584074261726754
2020,11,1,0,0.0291699918565235
2020,11,1,1,0.0084608436201933
2020,11,1,2,0.0035444797440193
2020,11,1,3,0.0202278469546707
2020,11,1,4,0.0798343793227309
2020,11,1,5,0.3723382464502902
2020,11,1,6,0.3909156085247862
2020,11,1,7,0.4009840226376619
2020,11,1,8,0.2432071288859836
2020,11,1,9,0.0115474182148172
2020,11,1,10,0.0300819815857195
2020,11,1,11,0.0115301094138921
2020,11,1,12,0.0258874792400723
2020,11,1,13,0.0008825050856829
2020,11,1,14,0.2276773470118835
2020,11,1,15,0.1242648026178844
2020,11,1,16,0.1306608236499101
2020,11,1,17,0.4589530098765444
2020,11,1,18,0.7081265011467849
2020,11,1,19,0.4381617294867077
2020,11,1,20,0.1932320060866754
2020,11,1,21,0.3471457491456258
2020,11,1,22,0.1024935918735235
2020,11,1,23,0.1735651785640407
2020,11,2,0,0.1756806611762347
2020,11,2,1,0.3294213093602153
2020,11,2,2,0.1896419596527031
2020,11,2,3,0.1027315970800872
2020,11,2,4,0.0577760750877257
2020,11,2,5,0.3381302453543908
2020,11,2,6,0.7508083593844544
2020,11,2,7,0.669411545552315
2020,11,2,8,0.642999162279151
2020,11,2,9,0.9361300619943456
2020,11,2,10,0.9312365785816706
2020,11,2,11,0.9984374339540372
2020,11,2,12,0.9999748371059268
2020,11,2,13,0.9979400267326044
2020,11,2,14,0.8149712723773096
2020,11,2,15,0.7517279153606323
2020,11,2,16,0.9982110846966038
2020,11,2,17,0.9972890179341352
2020,11,2,18,0.9364391143360948
2020,11,2,19,0.7678102068439198
2020,11,2,20,0.9997443088067918
2020,11,2,21,0.9996194159773938
2020,11,2,22,0.9997264669740206
2020,11,2,23,0.9574265700104644
2020,11,3,0,0.9835523207195142
2020,11,3,1,0.3333333333333333
2020,11,3,2,0.8328147227537581
2020,11,3,3,0.1666666666666666
2020,11,3,4,0.1666666666666666
2020,11,3,5,0.9992206678997008
2020,11,3,6,0.8333333333333334
2020,11,3,7,0.0
2020,11,3,8,0.0
2020,11,3,9,0.4995420516518465
2020,11,3,10,0.1666666666666666
2020,11,3,11,0.3333333333333333
2020,11,3,12,0.4976779361190622
2020,11,3,13,0.8332243138252357
2020,11,3,14,0.8199527804873387
2020,11,3,15,0.9919987062682168
2020,11,3,16,0.9991025895810955
2020,11,3,17,0.6645039818514569
2020,11,3,18,0.6666666666666666
2020,11,3,19,0.9674810455750767
2020,11,3,20,0.97163181936445
2020,11,3,21,0.961839803633004
2020,11,3,22,0.9531157524506922
2020,11,3,23,0.995527636462154
2020,11,4,0,0.9786670425785832
2020,11,4,1,0.6053399192418474
2020,11,4,2,0.692095277278569
