BEGIN_DATA,
year,month,day,hour,load
2012,9,30,9,7.642992
2012,9,30,10,7.719168
2012,9,30,11,7.854592
2012,9,30,12,7.57528
2012,9,30,13,7.846128
2012,9,30,14,7.499104
2012,9,30,15,7.499104
2012,9,30,16,7.558352
2012,9,30,17,7.854592
2012,9,30,18,8.023872
2012,9,30,19,7.795344
2012,9,30,20,7.634528
2012,9,30,21,7.456784
2012,9,30,22,7.397536
2012,9,30,23,7.202864
2012,10,1,0,6.915088
2012,10,1,1,6.864304000000001
2012,10,1,2,6.796592
2012,10,1,3,6.695024
2012,10,1,4,6.754272
2012,10,1,5,6.965872
2012,10,1,6,7.312896
2012,10,1,7,7.947696
2012,10,1,8,8.133904000000001
2012,10,1,9,7.964624
2012,10,1,10,7.812272
2012,10,1,11,7.854592
2012,10,1,12,7.888448
2012,10,1,13,7.939232
2012,10,1,14,8.176224
2012,10,1,15,8.193152
2012,10,1,16,8.032336
2012,10,1,17,7.719168
2012,10,1,18,7.710704
2012,10,1,19,7.634528
2012,10,1,20,7.583744
2012,10,1,21,7.270576
2012,10,1,22,7.058976
2012,10,1,23,6.8389120000000005
2012,10,2,0,6.64424
2012,10,2,1,6.593456000000001
2012,10,2,2,6.534208
2012,10,2,3,6.43264
2012,10,2,4,6.51728
2012,10,2,5,6.60192
2012,10,2,6,7.06744
2012,10,2,7,7.583744
2012,10,2,8,7.490640000000001
2012,10,2,9,7.287504
2012,10,2,10,7.36368
2012,10,2,11,7.53296
2012,10,2,12,7.245184
2012,10,2,13,7.27904
2012,10,2,14,7.414464
2012,10,2,15,6.627312
2012,10,2,16,7.016656
2012,10,2,17,7.042048
2012,10,2,18,6.89816
2012,10,2,19,6.8389120000000005
2012,10,2,20,7.202864
2012,10,2,21,6.999728
2012,10,2,22,6.576528000000001
2012,10,2,23,5.950192
2012,10,3,0,6.051760000000001
2012,10,3,1,6.237968
2012,10,3,2,6.237968
2012,10,3,3,6.17872
2012,10,3,4,6.314144000000001
2012,10,3,5,6.525744
2012,10,3,6,7.075904
2012,10,3,7,7.609136
2012,10,3,8,7.541424
2012,10,3,9,7.295968
2012,10,3,10,7.44832
2012,10,3,11,7.329823999999999
2012,10,3,12,7.219792000000001
2012,10,3,13,7.169008
2012,10,3,14,7.676848
2012,10,3,15,6.466496
2012,10,3,16,6.5511360000000005
2012,10,3,17,6.500352
2012,10,3,18,6.500352
2012,10,3,19,6.568064000000001
2012,10,3,20,6.686560000000001
2012,10,3,21,6.720416
2012,10,3,22,6.000976
2012,10,3,23,5.755520000000001
2012,10,4,0,5.806304
2012,10,4,1,5.96712
2012,10,4,2,5.975584
2012,10,4,3,6.000976
2012,10,4,4,6.051760000000001
2012,10,4,5,6.373392
2012,10,4,6,6.7712
2012,10,4,7,7.185936
2012,10,4,8,7.1012960000000005
2012,10,4,9,7.1097600000000005
2012,10,4,10,6.965872
2012,10,4,11,7.1012960000000005
2012,10,4,12,7.02512
2012,10,4,13,7.312896
2012,10,4,14,6.94048
2012,10,4,15,7.185936
2012,10,4,16,7.473712000000001
2012,10,4,17,7.228256000000001
2012,10,4,18,7.06744
2012,10,4,19,6.94048
2012,10,4,20,7.160544
2012,10,4,21,6.8304480000000005
2012,10,4,22,6.72888
2012,10,4,23,6.568064000000001
2012,10,5,0,6.458032
2012,10,5,1,6.424176
2012,10,5,2,6.415712000000001
2012,10,5,3,6.381856
2012,10,5,4,6.381856
2012,10,5,5,6.7712
2012,10,5,6,7.558352
2012,10,5,7,7.95616
2012,10,5,8,8.311648
2012,10,5,9,8.015408
2012,10,5,10,7.896912
2012,10,5,11,7.78688
2012,10,5,12,7.609136
2012,10,5,13,7.78688
2012,10,5,14,7.727632
2012,10,5,15,7.651456
2012,10,5,16,7.626064
2012,10,5,17,7.600671999999999
2012,10,5,18,7.490640000000001
2012,10,5,19,7.380608
2012,10,5,20,7.346752
2012,10,5,21,7.1182240000000006
2012,10,5,22,7.050512
2012,10,5,23,7.1012960000000005
2012,10,6,0,6.8389120000000005
2012,10,6,1,6.8219840000000005
2012,10,6,2,6.652704
2012,10,6,3,6.508816
2012,10,6,4,6.525744
2012,10,6,5,6.5596000000000005
2012,10,6,6,6.64424
2012,10,6,7,6.915088
2012,10,6,8,7.15208
2012,10,6,9,7.27904
2012,10,6,10,7.389072
2012,10,6,11,7.414464
2012,10,6,12,7.57528
2012,10,6,13,7.456784
2012,10,6,14,7.769952
2012,10,6,15,7.685312
2012,10,6,16,7.795344
2012,10,6,17,7.854592
2012,10,6,18,7.600671999999999
2012,10,6,19,7.422928
2012,10,6,20,7.456784
2012,10,6,21,7.262112
2012,10,6,22,7.058976
2012,10,6,23,6.957408000000001
2012,10,7,0,6.889696
2012,10,7,1,6.779664
2012,10,7,2,6.872768
2012,10,7,3,6.8219840000000005
2012,10,7,4,6.9828
2012,10,7,5,7.1182240000000006
2012,10,7,6,7.27904
2012,10,7,7,7.558352
2012,10,7,8,7.642992
2012,10,7,9,7.761488000000001
2012,10,7,10,7.95616
2012,10,7,11,8.337040000000002
2012,10,7,12,8.100048
2012,10,7,13,8.184688
2012,10,7,14,8.08312
2012,10,7,15,7.896912
2012,10,7,16,7.91384
2012,10,7,17,8.243936
2012,10,7,18,8.243936
2012,10,7,19,8.116976
2012,10,7,20,7.973088
2012,10,7,21,7.820736
2012,10,7,22,7.854592
2012,10,7,23,7.8292
2012,10,8,0,7.736096
2012,10,8,1,7.422928
2012,10,8,2,7.499104
2012,10,8,3,7.372144
2012,10,8,4,7.406000000000001
2012,10,8,5,7.380608
2012,10,8,6,7.516032
2012,10,8,7,8.260864
2012,10,8,8,8.743312
2012,10,8,9,8.768704
2012,10,8,10,8.438608
2012,10,8,11,8.320112
2012,10,8,12,8.227008
2012,10,8,13,8.269328
2012,10,8,14,8.311648
2012,10,8,15,8.066192000000001
2012,10,8,16,8.142368000000001
2012,10,8,17,8.08312
2012,10,8,18,7.863055999999999
2012,10,8,19,7.710704
2012,10,8,20,7.6176
2012,10,8,21,7.507568
2012,10,8,22,7.456784
2012,10,8,23,7.245184
2012,10,9,0,7.1944
2012,10,9,1,6.957408000000001
2012,10,9,2,6.8389120000000005
2012,10,9,3,6.8389120000000005
2012,10,9,4,6.855840000000001
2012,10,9,5,6.864304000000001
2012,10,9,6,7.262112
2012,10,9,7,7.990016
2012,10,9,8,8.150832000000001
2012,10,9,9,8.243936
2012,10,9,10,8.066192000000001
2012,10,9,11,7.973088
2012,10,9,12,8.049264
2012,10,9,13,8.015408
2012,10,9,14,7.964624
2012,10,9,15,7.693776
2012,10,9,16,7.583744
2012,10,9,17,7.465248
2012,10,9,18,7.736096
2012,10,9,19,7.566816
2012,10,9,20,7.482176000000001
2012,10,9,21,7.414464
2012,10,9,22,7.253648
2012,10,9,23,7.1097600000000005
2012,10,10,0,6.974336
2012,10,10,1,7.075904
2012,10,10,2,7.02512
2012,10,10,3,6.965872
2012,10,10,4,7.050512
2012,10,10,5,7.245184
2012,10,10,6,7.169008
2012,10,10,7,7.95616
2012,10,10,8,8.455536
2012,10,10,9,8.413216
2012,10,10,10,8.303184
2012,10,10,11,8.277792
2012,10,10,12,8.430144
2012,10,10,13,8.489392
2012,10,10,14,8.37936
2012,10,10,15,8.514784
2012,10,10,16,8.480928
2012,10,10,17,8.599424
2012,10,10,18,8.633280000000001
2012,10,10,19,8.277792
2012,10,10,20,8.193152
2012,10,10,21,8.159296000000001
2012,10,10,22,8.08312
2012,10,10,23,7.600671999999999
2012,10,11,0,7.414464
2012,10,11,1,7.372144
2012,10,11,2,7.287504
2012,10,11,3,7.228256000000001
2012,10,11,4,7.321359999999999
2012,10,11,5,7.1944
2012,10,11,6,7.592207999999999
2012,10,11,7,8.362432
2012,10,11,8,8.548639999999999
2012,10,11,9,8.574031999999999
2012,10,11,10,7.939232
2012,10,11,11,7.6176
2012,10,11,12,7.583744
2012,10,11,13,7.820736
2012,10,11,14,7.727632
2012,10,11,15,7.583744
2012,10,11,16,7.651456
2012,10,11,17,7.499104
2012,10,11,18,7.524496
2012,10,11,19,7.228256000000001
2012,10,11,20,7.143616
2012,10,11,21,7.15208
2012,10,11,22,7.219792000000001
2012,10,11,23,6.991264
2012,10,12,0,6.779664
2012,10,12,1,6.686560000000001
2012,10,12,2,6.72888
2012,10,12,3,6.72888
2012,10,12,4,6.534208
2012,10,12,5,6.576528000000001
2012,10,12,6,6.957408000000001
2012,10,12,7,7.23672
2012,10,12,8,7.270576
2012,10,12,9,7.1944
2012,10,12,10,7.245184
2012,10,12,11,7.160544
2012,10,12,12,7.050512
2012,10,12,13,6.881232
2012,10,12,14,6.847376000000001
2012,10,12,15,7.135152000000001
2012,10,12,16,7.050512
2012,10,12,17,7.1012960000000005
2012,10,12,18,7.058976
2012,10,12,19,6.847376000000001
2012,10,12,20,6.720416
2012,10,12,21,6.500352
2012,10,12,22,6.424176
2012,10,12,23,6.271824
2012,10,13,0,6.280288
2012,10,13,1,6.161792
2012,10,13,2,5.96712
2012,10,13,3,5.941728
2012,10,13,4,5.958656
2012,10,13,5,6.000976
2012,10,13,6,6.26336
2012,10,13,7,6.51728
2012,10,13,8,6.424176
2012,10,13,9,6.407248
2012,10,13,10,6.441104
2012,10,13,11,6.47496
2012,10,13,12,6.584992000000001
2012,10,13,13,6.5596000000000005
2012,10,13,14,6.678096
2012,10,13,15,6.661168
2012,10,13,16,6.8219840000000005
2012,10,13,17,6.889696
2012,10,13,18,6.779664
2012,10,13,19,6.610384
2012,10,13,20,6.5511360000000005
2012,10,13,21,6.407248
2012,10,13,22,6.229504
2012,10,13,23,6.077152
2012,10,14,0,6.212576
2012,10,14,1,6.204112
2012,10,14,2,6.153328
2012,10,14,3,6.187184
2012,10,14,4,6.144864
2012,10,14,5,6.229504
2012,10,14,6,6.280288
2012,10,14,7,6.407248
2012,10,14,8,6.534208
2012,10,14,9,6.483424
2012,10,14,10,6.5511360000000005
2012,10,14,11,6.5596000000000005
2012,10,14,12,6.525744
2012,10,14,13,6.348
2012,10,14,14,6.246432
2012,10,14,15,6.102544
2012,10,14,16,6.144864
2012,10,14,17,6.077152
2012,10,14,18,6.051760000000001
2012,10,14,19,6.017904000000001
2012,10,14,20,5.721664
2012,10,14,21,5.950192
2012,10,14,22,6.068688
2012,10,14,23,5.662416
2012,10,15,0,5.560848
2012,10,15,1,5.577776
2012,10,15,2,5.510064000000001
2012,10,15,3,5.484672
2012,10,15,4,5.653952
2012,10,15,5,5.7132
2012,10,15,6,6.144864
2012,10,15,7,6.466496
2012,10,15,8,6.576528000000001
2012,10,15,9,6.635776
2012,10,15,10,6.508816
2012,10,15,11,6.466496
2012,10,15,12,6.491888
2012,10,15,13,6.407248
2012,10,15,14,6.356464
2012,10,15,15,6.466496
2012,10,15,16,6.398784
2012,10,15,17,6.288752000000001
2012,10,15,18,6.339536
2012,10,15,19,6.144864
2012,10,15,20,6.26336
2012,10,15,21,6.204112
2012,10,15,22,5.975584
2012,10,15,23,5.603168
2012,10,16,0,4.95144
2012,10,16,1,4.968368000000001
2012,10,16,2,5.213824
2012,10,16,3,5.518528000000001
2012,10,16,4,5.450816
2012,10,16,5,5.552384
2012,10,16,6,6.111008
2012,10,16,7,6.339536
2012,10,16,8,6.331072
2012,10,16,9,6.204112
2012,10,16,10,6.026368000000001
2012,10,16,11,6.271824
2012,10,16,12,6.331072
2012,10,16,13,6.47496
2012,10,16,14,6.745808
2012,10,16,15,6.424176
2012,10,16,16,6.449568
2012,10,16,17,6.288752000000001
2012,10,16,18,6.331072
2012,10,16,19,6.102544
2012,10,16,20,6.144864
2012,10,16,21,5.594704
2012,10,16,22,5.780912000000001
2012,10,16,23,5.62856
2012,10,17,0,5.58624
2012,10,17,1,5.560848
2012,10,17,2,5.577776
2012,10,17,3,5.560848
2012,10,17,4,5.679344
2012,10,17,5,5.865552
2012,10,17,6,6.22104
2012,10,17,7,6.635776
2012,10,17,8,6.805056
2012,10,17,9,6.788128
2012,10,17,10,6.593456000000001
2012,10,17,11,6.610384
2012,10,17,12,6.686560000000001
2012,10,17,13,6.737344
2012,10,17,14,6.8219840000000005
2012,10,17,15,7.02512
2012,10,17,16,6.915088
2012,10,17,17,7.1944
2012,10,17,18,6.796592
2012,10,17,19,7.084368
2012,10,17,20,7.160544
2012,10,17,21,6.965872
2012,10,17,22,6.745808
2012,10,17,23,6.762736
2012,10,18,0,6.51728
2012,10,18,1,6.43264
2012,10,18,2,6.508816
2012,10,18,3,6.339536
2012,10,18,4,6.466496
2012,10,18,5,6.618848
2012,10,18,6,7.143616
2012,10,18,7,7.422928
2012,10,18,8,7.44832
2012,10,18,9,7.397536
2012,10,18,10,7.228256000000001
2012,10,18,11,7.338287999999999
2012,10,18,12,7.245184
2012,10,18,13,7.287504
2012,10,18,14,7.050512
2012,10,18,15,7.042048
2012,10,18,16,7.36368
2012,10,18,17,7.228256000000001
2012,10,18,18,7.1182240000000006
2012,10,18,19,7.1012960000000005
2012,10,18,20,6.788128
2012,10,18,21,6.686560000000001
2012,10,18,22,6.737344
2012,10,18,23,6.8219840000000005
2012,10,19,0,6.356464
2012,10,19,1,6.348
2012,10,19,2,6.305680000000001
2012,10,19,3,6.314144000000001
2012,10,19,4,6.373392
2012,10,19,5,6.635776
2012,10,19,6,7.36368
2012,10,19,7,7.990016
2012,10,19,8,8.006944
2012,10,19,9,8.277792
2012,10,19,10,8.277792
2012,10,19,11,8.12544
2012,10,19,12,8.243936
2012,10,19,13,7.753024000000001
2012,10,19,14,7.753024000000001
2012,10,19,15,8.743312
2012,10,19,16,9.589712
2012,10,19,17,9.928272000000002
2012,10,19,18,9.259616
2012,10,19,19,8.531711999999999
2012,10,19,20,7.753024000000001
2012,10,19,21,7.727632
2012,10,19,22,7.710704
2012,10,19,23,7.516032
2012,10,20,0,7.355216
2012,10,20,1,7.372144
2012,10,20,2,7.262112
2012,10,20,3,7.406000000000001
2012,10,20,4,7.27904
2012,10,20,5,7.812272
2012,10,20,6,9.530464
2012,10,20,7,8.303184
2012,10,20,8,6.932016
2012,10,20,9,7.769952
2012,10,20,10,7.70224
2012,10,20,11,7.143616
2012,10,20,12,7.372144
2012,10,20,13,7.228256000000001
2012,10,20,14,7.050512
2012,10,20,15,6.948944000000001
2012,10,20,16,7.439856
2012,10,20,17,7.169008
2012,10,20,18,6.661168
2012,10,20,19,5.408496
2012,10,20,20,6.212576
2012,10,20,21,6.8304480000000005
2012,10,20,22,6.348
2012,10,20,23,6.195648
2012,10,21,0,6.1364
2012,10,21,1,6.153328
2012,10,21,2,6.297216000000001
2012,10,21,3,5.84016
2012,10,21,4,5.865552
2012,10,21,5,6.077152
2012,10,21,6,6.254896
2012,10,21,7,6.212576
2012,10,21,8,6.424176
2012,10,21,9,6.872768
2012,10,21,10,6.872768
2012,10,21,11,7.016656
2012,10,21,12,6.711952
2012,10,21,13,6.458032
2012,10,21,14,6.314144000000001
2012,10,21,15,7.177472
2012,10,21,16,6.458032
2012,10,21,17,6.229504
2012,10,21,18,5.823232
2012,10,21,19,6.043296000000001
2012,10,21,20,6.204112
2012,10,21,21,6.17872
2012,10,21,22,6.144864
2012,10,21,23,5.916336
2012,10,22,0,5.874016
2012,10,22,1,5.772448000000001
2012,10,22,2,5.687808
2012,10,22,3,5.696272
2012,10,22,4,5.687808
2012,10,22,5,6.026368000000001
2012,10,22,6,6.703488
2012,10,22,7,6.9828
2012,10,22,8,6.889696
2012,10,22,9,6.72888
2012,10,22,10,6.568064000000001
2012,10,22,11,6.458032
2012,10,22,12,6.415712000000001
2012,10,22,13,6.542672
2012,10,22,14,6.364928
2012,10,22,15,6.458032
2012,10,22,16,6.5596000000000005
2012,10,22,17,6.483424
2012,10,22,18,6.424176
2012,10,22,19,6.618848
2012,10,22,20,6.204112
2012,10,22,21,5.806304
2012,10,22,22,5.408496
2012,10,22,23,5.493136000000001
2012,10,23,0,5.662416
2012,10,23,1,5.611631999999999
2012,10,23,2,5.62856
2012,10,23,3,5.611631999999999
2012,10,23,4,5.637024
2012,10,23,5,6.043296000000001
2012,10,23,6,6.686560000000001
2012,10,23,7,7.177472
2012,10,23,8,6.957408000000001
2012,10,23,9,6.8304480000000005
2012,10,23,10,6.7712
2012,10,23,11,6.8135200000000005
2012,10,23,12,6.745808
2012,10,23,13,6.923552
2012,10,23,14,6.991264
2012,10,23,15,6.974336
2012,10,23,16,6.906624
2012,10,23,17,6.932016
2012,10,23,18,6.906624
2012,10,23,19,6.703488
2012,10,23,20,6.711952
2012,10,23,21,6.593456000000001
2012,10,23,22,6.593456000000001
2012,10,23,23,5.848624
2012,10,24,0,5.7132
2012,10,24,1,6.153328
2012,10,24,2,6.102544
2012,10,24,3,6.204112
2012,10,24,4,6.246432
2012,10,24,5,6.508816
2012,10,24,6,7.372144
2012,10,24,7,7.651456
2012,10,24,8,7.507568
2012,10,24,9,7.651456
2012,10,24,10,7.668384
2012,10,24,11,7.65992
2012,10,24,12,7.422928
2012,10,24,13,7.262112
2012,10,24,14,7.312896
2012,10,24,15,7.160544
2012,10,24,16,7.228256000000001
2012,10,24,17,7.219792000000001
2012,10,24,18,6.965872
2012,10,24,19,6.957408000000001
2012,10,24,20,6.957408000000001
2012,10,24,21,6.51728
2012,10,24,22,6.568064000000001
2012,10,24,23,6.60192
2012,10,25,0,6.466496
2012,10,25,1,6.339536
2012,10,25,2,6.195648
2012,10,25,3,6.212576
2012,10,25,4,6.254896
2012,10,25,5,6.5596000000000005
2012,10,25,6,7.211328000000001
2012,10,25,7,8.023872
2012,10,25,8,7.769952
2012,10,25,9,7.812272
2012,10,25,10,7.820736
2012,10,25,11,7.803808
2012,10,25,12,7.778416
2012,10,25,13,7.896912
2012,10,25,14,7.888448
2012,10,25,15,7.854592
2012,10,25,16,7.761488000000001
2012,10,25,17,7.693776
2012,10,25,18,7.668384
2012,10,25,19,7.524496
2012,10,25,20,7.431392
2012,10,25,21,7.312896
2012,10,25,22,6.796592
2012,10,25,23,6.8135200000000005
2012,10,26,0,6.8219840000000005
2012,10,26,1,6.669632
2012,10,26,2,6.720416
2012,10,26,3,6.635776
2012,10,26,4,6.661168
2012,10,26,5,6.788128
2012,10,26,6,7.70224
2012,10,26,7,8.091584
2012,10,26,8,8.100048
2012,10,26,9,8.29472
2012,10,26,10,8.370896
2012,10,26,11,8.523248
2012,10,26,12,8.396288
2012,10,26,13,8.345504000000002
2012,10,26,14,8.337040000000002
2012,10,26,15,8.523248
2012,10,26,16,8.472464
2012,10,26,17,8.37936
2012,10,26,18,8.42168
2012,10,26,19,7.837664
2012,10,26,20,7.736096
2012,10,26,21,7.736096
2012,10,26,22,7.78688
2012,10,26,23,7.456784
2012,10,27,0,7.456784
2012,10,27,1,7.245184
2012,10,27,2,7.304432
2012,10,27,3,7.27904
2012,10,27,4,7.422928
2012,10,27,5,7.693776
2012,10,27,6,7.736096
2012,10,27,7,7.964624
2012,10,27,8,7.990016
2012,10,27,9,8.404752
2012,10,27,10,8.565567999999999
2012,10,27,11,8.811024
2012,10,27,12,8.667136000000001
2012,10,27,13,8.650208000000001
2012,10,27,14,8.523248
2012,10,27,15,8.76024
2012,10,27,16,8.337040000000002
2012,10,27,17,8.726384
2012,10,27,18,8.404752
2012,10,27,19,8.159296000000001
2012,10,27,20,8.032336
2012,10,27,21,7.863055999999999
2012,10,27,22,7.812272
2012,10,27,23,7.812272
2012,10,28,0,7.812272
2012,10,28,1,7.812272
2012,10,28,2,7.70224
2012,10,28,3,7.685312
2012,10,28,4,7.6176
2012,10,28,5,7.744560000000001
2012,10,28,6,7.863055999999999
2012,10,28,7,8.006944
2012,10,28,8,8.2524
2012,10,28,9,8.464
2012,10,28,10,8.540175999999999
2012,10,28,11,8.413216
2012,10,28,12,8.641744000000001
2012,10,28,13,8.2524
2012,10,28,14,8.269328
2012,10,28,15,8.12544
2012,10,28,16,8.032336
2012,10,28,17,7.990016
2012,10,28,18,7.939232
2012,10,28,19,7.744560000000001
2012,10,28,20,7.685312
2012,10,28,21,7.53296
2012,10,28,22,7.490640000000001
2012,10,28,23,7.253648
2012,10,29,0,6.932016
2012,10,29,1,6.932016
2012,10,29,2,6.991264
2012,10,29,3,6.711952
2012,10,29,4,6.508816
2012,10,29,5,6.500352
2012,10,29,6,6.7712
2012,10,29,7,7.033584
2012,10,29,8,7.465248
2012,10,29,9,7.473712000000001
2012,10,29,10,7.36368
2012,10,29,11,7.70224
2012,10,29,12,7.465248
2012,10,29,13,7.329823999999999
2012,10,29,14,7.058976
2012,10,29,15,6.593456000000001
2012,10,29,16,7.177472
2012,10,29,17,7.160544
2012,10,29,18,7.1182240000000006
2012,10,29,19,7.321359999999999
2012,10,29,20,7.008192
2012,10,29,21,7.06744
2012,10,29,22,7.169008
2012,10,29,23,6.94048
2012,10,30,0,6.89816
2012,10,30,1,6.915088
2012,10,30,2,6.8135200000000005
2012,10,30,3,6.847376000000001
2012,10,30,4,6.754272
2012,10,30,5,6.9828
2012,10,30,6,7.075904
2012,10,30,7,7.685312
2012,10,30,8,8.277792
2012,10,30,9,7.973088
2012,10,30,10,8.235472
2012,10,30,11,8.277792
2012,10,30,12,8.21008
2012,10,30,13,8.193152
2012,10,30,14,8.260864
2012,10,30,15,8.269328
2012,10,30,16,7.939232
2012,10,30,17,7.719168
2012,10,30,18,7.541424
2012,10,30,19,7.473712000000001
2012,10,30,20,7.422928
2012,10,30,21,7.185936
2012,10,30,22,7.033584
2012,10,30,23,6.872768
2012,10,31,0,6.635776
2012,10,31,1,6.5511360000000005
2012,10,31,2,6.678096
2012,10,31,3,6.525744
2012,10,31,4,6.525744
2012,10,31,5,6.51728
2012,10,31,6,6.788128
2012,10,31,7,7.160544
2012,10,31,8,7.465248
2012,10,31,9,7.439856
2012,10,31,10,7.70224
2012,10,31,11,7.558352
2012,10,31,12,7.53296
2012,10,31,13,7.439856
2012,10,31,14,6.932016
2012,10,31,15,7.008192
2012,10,31,16,7.050512
2012,10,31,17,6.72888
2012,10,31,18,6.974336
2012,10,31,19,6.915088
2012,10,31,20,6.94048
2012,10,31,21,6.8389120000000005
2012,10,31,22,6.779664
2012,10,31,23,6.8389120000000005
2012,11,1,0,6.686560000000001
2012,11,1,1,6.322608000000001
2012,11,1,2,6.339536
2012,11,1,3,6.314144000000001
2012,11,1,4,6.348
2012,11,1,5,6.356464
2012,11,1,6,6.398784
2012,11,1,7,6.881232
2012,11,1,8,7.592207999999999
2012,11,1,9,7.304432
2012,11,1,10,7.23672
2012,11,1,11,7.338287999999999
2012,11,1,12,7.160544
2012,11,1,13,7.355216
2012,11,1,14,7.169008
2012,11,1,15,7.228256000000001
2012,11,1,16,7.177472
2012,11,1,17,7.1944
2012,11,1,18,6.991264
2012,11,1,19,6.8304480000000005
2012,11,1,20,6.957408000000001
2012,11,1,21,6.5511360000000005
2012,11,1,22,6.39032
2012,11,1,23,6.246432
2012,11,2,0,6.102544
2012,11,2,1,6.060224000000001
2012,11,2,2,6.1364
2012,11,2,3,6.085616
2012,11,2,4,6.254896
2012,11,2,5,6.26336
2012,11,2,6,6.500352
2012,11,2,7,7.321359999999999
2012,11,2,8,7.973088
2012,11,2,9,7.930768
2012,11,2,10,8.12544
2012,11,2,11,8.337040000000002
2012,11,2,12,8.438608
2012,11,2,13,8.777168
2012,11,2,14,8.404752
2012,11,2,15,8.29472
2012,11,2,16,8.472464
2012,11,2,17,8.269328
2012,11,2,18,7.973088
2012,11,2,19,7.99848
2012,11,2,20,7.879984
2012,11,2,21,7.803808
2012,11,2,22,7.778416
2012,11,2,23,7.888448
2012,11,3,0,7.964624
2012,11,3,1,7.837664
2012,11,3,2,7.803808
2012,11,3,3,7.676848
2012,11,3,4,7.65992
2012,11,3,5,7.778416
2012,11,3,6,7.846128
2012,11,3,7,7.99848
2012,11,3,8,8.387824
2012,11,3,9,8.303184
2012,11,3,10,8.328576
2012,11,3,11,8.42168
2012,11,3,12,8.667136000000001
2012,11,3,13,8.667136000000001
2012,11,3,14,8.387824
2012,11,3,15,8.531711999999999
2012,11,3,16,8.447072
2012,11,3,17,8.489392
2012,11,3,18,8.328576
2012,11,3,19,8.142368000000001
2012,11,3,20,8.091584
2012,11,3,21,7.820736
2012,11,3,22,7.846128
2012,11,3,23,7.668384
2012,11,4,0,7.609136
2012,11,4,1,7.431392
2012,11,4,2,7.245184
2012,11,4,3,7.160544
2012,11,4,4,7.042048
2012,11,4,5,6.9828
2012,11,4,6,7.058976
2012,11,4,7,7.1097600000000005
2012,11,4,8,7.321359999999999
2012,11,4,9,7.389072
2012,11,4,10,7.389072
2012,11,4,11,7.53296
2012,11,4,12,7.676848
2012,11,4,13,7.609136
2012,11,4,14,7.600671999999999
2012,11,4,15,7.507568
2012,11,4,16,7.389072
2012,11,4,17,7.304432
2012,11,4,18,7.126688000000001
2012,11,4,19,6.745808
2012,11,4,20,6.695024
2012,11,4,21,6.60192
2012,11,4,22,6.584992000000001
2012,11,4,23,6.568064000000001
2012,11,5,0,6.483424
2012,11,5,1,6.5511360000000005
2012,11,5,2,6.449568
2012,11,5,3,6.322608000000001
2012,11,5,4,6.246432
2012,11,5,5,6.26336
2012,11,5,6,6.500352
2012,11,5,7,7.143616
2012,11,5,8,7.346752
2012,11,5,9,7.541424
2012,11,5,10,7.389072
2012,11,5,11,7.524496
2012,11,5,12,7.583744
2012,11,5,13,7.524496
2012,11,5,14,7.507568
2012,11,5,15,7.549888
2012,11,5,16,7.634528
2012,11,5,17,7.693776
2012,11,5,18,7.558352
2012,11,5,19,7.566816
2012,11,5,20,7.558352
2012,11,5,21,7.541424
2012,11,5,22,7.549888
2012,11,5,23,7.36368
2012,11,6,0,7.270576
2012,11,6,1,7.058976
2012,11,6,2,7.016656
2012,11,6,3,7.06744
2012,11,6,4,7.15208
2012,11,6,5,7.1182240000000006
2012,11,6,6,7.439856
2012,11,6,7,8.08312
2012,11,6,8,8.142368000000001
2012,11,6,9,8.091584
2012,11,6,10,8.023872
2012,11,6,11,8.184688
2012,11,6,12,8.201616
2012,11,6,13,8.074656000000001
2012,11,6,14,8.133904000000001
2012,11,6,15,8.201616
2012,11,6,16,8.023872
2012,11,6,17,8.133904000000001
2012,11,6,18,8.057728000000001
2012,11,6,19,7.947696
2012,11,6,20,7.990016
2012,11,6,21,7.863055999999999
2012,11,6,22,7.837664
2012,11,6,23,7.634528
2012,11,7,0,7.422928
2012,11,7,1,7.15208
2012,11,7,2,7.135152000000001
2012,11,7,3,7.295968
2012,11,7,4,7.228256000000001
2012,11,7,5,7.126688000000001
2012,11,7,6,7.1182240000000006
2012,11,7,7,7.820736
2012,11,7,8,8.08312
2012,11,7,9,7.922304
2012,11,7,10,7.896912
2012,11,7,11,7.668384
2012,11,7,12,7.676848
2012,11,7,13,7.676848
2012,11,7,14,7.592207999999999
2012,11,7,15,7.558352
2012,11,7,16,7.651456
2012,11,7,17,7.668384
2012,11,7,18,7.499104
2012,11,7,19,7.44832
2012,11,7,20,7.245184
2012,11,7,21,7.135152000000001
2012,11,7,22,7.1012960000000005
2012,11,7,23,6.9828
2012,11,8,0,6.881232
2012,11,8,1,6.652704
2012,11,8,2,6.678096
2012,11,8,3,6.500352
2012,11,8,4,6.47496
2012,11,8,5,6.5511360000000005
2012,11,8,6,6.745808
2012,11,8,7,7.270576
2012,11,8,8,7.685312
2012,11,8,9,7.854592
2012,11,8,10,7.947696
2012,11,8,11,7.922304
2012,11,8,12,7.837664
2012,11,8,13,7.922304
2012,11,8,14,7.8292
2012,11,8,15,7.879984
2012,11,8,16,8.032336
2012,11,8,17,7.753024000000001
2012,11,8,18,7.609136
2012,11,8,19,7.600671999999999
2012,11,8,20,7.53296
2012,11,8,21,7.389072
2012,11,8,22,7.177472
2012,11,8,23,6.948944000000001
2012,11,9,0,6.932016
