BEGIN_DATA,
year,month,day,hour,load
2011,2,22,20,5.58
2011,2,22,21,5.44
2011,2,22,22,5.25
2011,2,22,23,4.97
2011,2,23,0,4.83
2011,2,23,1,4.74
2011,2,23,2,4.72
2011,2,23,3,4.7
2011,2,23,4,4.74
2011,2,23,5,4.83
2011,2,23,6,5.12
2011,2,23,7,5.73
2011,2,23,8,5.73
2011,2,23,9,5.87
2011,2,23,10,5.89
2011,2,23,11,5.95
2011,2,23,12,5.8500000000000005
2011,2,23,13,5.86
2011,2,23,14,5.99
2011,2,23,15,5.99
2011,2,23,16,6.0200000000000005
2011,2,23,17,6.09
2011,2,23,18,5.98
2011,2,23,19,6.28
2011,2,23,20,6.0600000000000005
2011,2,23,21,5.9
2011,2,23,22,5.71
2011,2,23,23,5.21
2011,2,24,0,4.78
2011,2,24,1,4.71
2011,2,24,2,4.66
2011,2,24,3,4.67
2011,2,24,4,4.66
2011,2,24,5,4.76
2011,2,24,6,5.0200000000000005
2011,2,24,7,5.64
2011,2,24,8,6.390000000000001
2011,2,24,9,6.41
2011,2,24,10,6.48
2011,2,24,11,6.34
2011,2,24,12,6.21
2011,2,24,13,6.41
2011,2,24,14,6.54
2011,2,24,15,6.0
2011,2,24,16,6.0600000000000005
2011,2,24,17,5.87
2011,2,24,18,5.61
2011,2,24,19,5.67
2011,2,24,20,5.4
2011,2,24,21,5.33
2011,2,24,22,5.13
2011,2,24,23,4.97
2011,2,25,0,4.8100000000000005
2011,2,25,1,4.75
2011,2,25,2,4.7
2011,2,25,3,4.66
2011,2,25,4,4.66
2011,2,25,5,4.7
2011,2,25,6,4.8100000000000005
2011,2,25,7,4.92
2011,2,25,8,5.18
2011,2,25,9,5.36
2011,2,25,10,5.4
2011,2,25,11,5.48
2011,2,25,12,5.38
2011,2,25,13,5.5
2011,2,25,14,5.54
2011,2,25,15,5.71
2011,2,25,16,5.71
2011,2,25,17,5.61
2011,2,25,18,5.58
2011,2,25,19,5.45
2011,2,25,20,5.2700000000000005
2011,2,25,21,5.24
2011,2,25,22,5.0600000000000005
2011,2,25,23,4.87
2011,2,26,0,4.7700000000000005
2011,2,26,1,4.7700000000000005
2011,2,26,2,4.66
2011,2,26,3,4.65
2011,2,26,4,4.7
2011,2,26,5,4.65
2011,2,26,6,4.7700000000000005
2011,2,26,7,4.91
2011,2,26,8,5.03
2011,2,26,9,5.12
2011,2,26,10,5.3500000000000005
2011,2,26,11,5.3100000000000005
2011,2,26,12,5.33
2011,2,26,13,5.39
2011,2,26,14,5.49
2011,2,26,15,5.5
2011,2,26,16,5.74
2011,2,26,17,5.68
2011,2,26,18,5.66
2011,2,26,19,5.61
2011,2,26,20,5.44
2011,2,26,21,5.3100000000000005
2011,2,26,22,5.16
2011,2,26,23,5.03
2011,2,27,0,4.83
2011,2,27,1,4.78
2011,2,27,2,4.82
2011,2,27,3,4.75
2011,2,27,4,4.7700000000000005
2011,2,27,5,4.92
2011,2,27,6,5.15
2011,2,27,7,5.88
2011,2,27,8,6.49
2011,2,27,9,6.46
2011,2,27,10,6.640000000000001
2011,2,27,11,6.46
2011,2,27,12,6.33
2011,2,27,13,6.3100000000000005
2011,2,27,14,6.390000000000001
2011,2,27,15,6.354
2011,2,27,16,6.3500000000000005
2011,2,27,17,6.4
2011,2,27,18,6.46
2011,2,27,19,6.33
2011,2,27,20,5.99
2011,2,27,21,6.07
2011,2,27,22,5.94
2011,2,27,23,5.29
2011,2,28,0,4.91
2011,2,28,1,4.78
2011,2,28,2,4.71
2011,2,28,3,4.66
2011,2,28,4,4.79
2011,2,28,5,4.88
2011,2,28,6,5.13
2011,2,28,7,5.73
2011,2,28,8,6.28
2011,2,28,9,6.3500000000000005
2011,2,28,10,6.55
2011,2,28,11,6.48
2011,2,28,12,6.48
2011,2,28,13,6.3500000000000005
2011,2,28,14,6.853
2011,2,28,15,6.097
2011,2,28,16,6.651
2011,2,28,17,6.8
2011,2,28,18,6.8500000000000005
2011,2,28,19,6.53
2011,2,28,20,6.17
2011,2,28,21,6.312
2011,2,28,22,5.952
2011,2,28,23,5.605
2011,3,1,0,5.46
2011,3,1,1,5.11
2011,3,1,2,4.92
2011,3,1,3,4.82
2011,3,1,4,4.89
2011,3,1,5,4.89
2011,3,1,6,5.2700000000000005
2011,3,1,7,5.8
2011,3,1,8,6.32
2011,3,1,9,6.5600000000000005
2011,3,1,10,6.69
2011,3,1,11,6.515000000000001
2011,3,1,12,6.515000000000001
2011,3,1,13,6.49
2011,3,1,14,6.53
2011,3,1,15,6.33
2011,3,1,16,6.57
2011,3,1,17,6.51
2011,3,1,18,6.42
2011,3,1,19,6.3100000000000005
2011,3,1,20,6.12
2011,3,1,21,6.26
2011,3,1,22,6.140000000000001
2011,3,1,23,5.37
2011,3,2,0,4.9
2011,3,2,1,4.7700000000000005
2011,3,2,2,4.72
2011,3,2,3,4.73
2011,3,2,4,4.83
2011,3,2,5,4.89
2011,3,2,6,5.18
2011,3,2,7,5.65
2011,3,2,8,6.21
2011,3,2,9,6.51
2011,3,2,10,6.38
2011,3,2,11,6.390000000000001
2011,3,2,12,6.29
2011,3,2,13,6.6000000000000005
2011,3,2,14,6.62
2011,3,2,15,6.054
2011,3,2,16,6.484
2011,3,2,17,6.62
2011,3,2,18,6.4
2011,3,2,19,6.29
2011,3,2,20,5.97
2011,3,2,21,5.88
2011,3,2,22,5.6000000000000005
2011,3,2,23,5.14
2011,3,3,0,4.8
2011,3,3,1,4.8500000000000005
2011,3,3,2,4.73
2011,3,3,3,4.71
2011,3,3,4,4.73
2011,3,3,5,4.86
2011,3,3,6,5.16
2011,3,3,7,5.78
2011,3,3,8,6.01
2011,3,3,9,6.54
2011,3,3,10,6.72
2011,3,3,11,6.51
2011,3,3,12,6.25
2011,3,3,13,6.61
2011,3,3,14,6.5200000000000005
2011,3,3,15,6.22
2011,3,3,16,5.9750000000000005
2011,3,3,17,5.745
2011,3,3,18,5.74
2011,3,3,19,5.48
2011,3,3,20,5.3
2011,3,3,21,5.18
2011,3,3,22,5.09
2011,3,3,23,4.91
2011,3,4,0,4.7
2011,3,4,1,4.57
2011,3,4,2,4.65
2011,3,4,3,4.62
2011,3,4,4,4.55
2011,3,4,5,4.59
2011,3,4,6,4.68
2011,3,4,7,4.8500000000000005
2011,3,4,8,5.0
2011,3,4,9,5.14
2011,3,4,10,5.24
2011,3,4,11,5.33
2011,3,4,12,5.25
2011,3,4,13,5.3
2011,3,4,14,5.32
2011,3,4,15,5.28
2011,3,4,16,5.3500000000000005
2011,3,4,17,5.37
2011,3,4,18,5.29
2011,3,4,19,5.18
2011,3,4,20,5.03
2011,3,4,21,5.0
2011,3,4,22,4.8
2011,3,4,23,4.68
2011,3,5,0,4.55
2011,3,5,1,4.49
2011,3,5,2,4.44
2011,3,5,3,4.44
2011,3,5,4,4.39
2011,3,5,5,4.57
2011,3,5,6,4.68
2011,3,5,7,4.7700000000000005
2011,3,5,8,4.87
2011,3,5,9,5.0
2011,3,5,10,5.1000000000000005
2011,3,5,11,5.0200000000000005
2011,3,5,12,4.97
2011,3,5,13,5.0200000000000005
2011,3,5,14,5.15
2011,3,5,15,5.32
2011,3,5,16,5.6000000000000005
2011,3,5,17,5.54
2011,3,5,18,5.53
2011,3,5,19,5.57
2011,3,5,20,5.51
2011,3,5,21,5.24
2011,3,5,22,5.07
2011,3,5,23,4.84
2011,3,6,0,4.78
2011,3,6,1,4.74
2011,3,6,2,4.7
2011,3,6,3,4.64
2011,3,6,4,4.58
2011,3,6,5,4.72
2011,3,6,6,5.07
2011,3,6,7,5.66
2011,3,6,8,6.47
2011,3,6,9,6.785
2011,3,6,10,6.775
2011,3,6,11,6.44
2011,3,6,12,6.44
2011,3,6,13,6.96
2011,3,6,14,6.58
2011,3,6,15,6.412
2011,3,6,16,6.671
2011,3,6,17,6.555
2011,3,6,18,6.515000000000001
2011,3,6,19,6.3
2011,3,6,20,5.96
2011,3,6,21,6.0600000000000005
2011,3,6,22,5.8
2011,3,6,23,5.13
2011,3,7,0,4.69
2011,3,7,1,4.61
2011,3,7,2,4.54
2011,3,7,3,4.5600000000000005
2011,3,7,4,4.58
2011,3,7,5,4.6000000000000005
2011,3,7,6,4.97
2011,3,7,7,5.4
2011,3,7,8,6.12
2011,3,7,9,6.24
2011,3,7,10,6.34
2011,3,7,11,6.0
2011,3,7,12,6.21
2011,3,7,13,6.59
2011,3,7,14,6.53
2011,3,7,15,6.127
2011,3,7,16,6.357
2011,3,7,17,6.3
2011,3,7,18,6.36
2011,3,7,19,5.97
2011,3,7,20,5.79
2011,3,7,21,6.0200000000000005
2011,3,7,22,5.8100000000000005
2011,3,7,23,5.29
2011,3,8,0,4.65
2011,3,8,1,4.54
2011,3,8,2,4.48
2011,3,8,3,4.38
2011,3,8,4,4.43
2011,3,8,5,4.655
2011,3,8,6,4.655
2011,3,8,7,5.55
2011,3,8,8,6.11
2011,3,8,9,6.36
2011,3,8,10,6.26
2011,3,8,11,6.11
2011,3,8,12,5.83
2011,3,8,13,6.28
2011,3,8,14,6.285
2011,3,8,15,5.956
2011,3,8,16,6.13
2011,3,8,17,6.42
2011,3,8,18,6.2700000000000005
2011,3,8,19,5.93
2011,3,8,20,5.8100000000000005
2011,3,8,21,5.99
2011,3,8,22,5.76
2011,3,8,23,5.22
2011,3,9,0,4.8100000000000005
2011,3,9,1,4.71
2011,3,9,2,4.6000000000000005
2011,3,9,3,4.59
2011,3,9,4,4.64
2011,3,9,5,4.69
2011,3,9,6,4.96
2011,3,9,7,5.36
2011,3,9,8,6.26
2011,3,9,9,6.38
2011,3,9,10,6.71
2011,3,9,11,6.49
2011,3,9,12,6.43
2011,3,9,13,6.58
2011,3,9,14,6.5200000000000005
2011,3,9,15,6.46
2011,3,9,16,6.2700000000000005
2011,3,9,17,6.33
2011,3,9,18,6.29
2011,3,9,19,6.09
2011,3,9,20,5.88
2011,3,9,21,6.17
2011,3,9,22,5.8100000000000005
2011,3,9,23,5.21
2011,3,10,0,4.82
2011,3,10,1,4.635
2011,3,10,2,4.635
2011,3,10,3,4.64
2011,3,10,4,4.64
2011,3,10,5,4.765
2011,3,10,6,4.905
2011,3,10,7,5.5600000000000005
2011,3,10,8,6.4
2011,3,10,9,6.66
2011,3,10,10,6.57
2011,3,10,11,6.4
2011,3,10,12,6.3100000000000005
2011,3,10,13,6.22
2011,3,10,14,5.84
2011,3,10,15,5.95
2011,3,10,16,5.8500000000000005
2011,3,10,17,5.87
2011,3,10,18,5.91
2011,3,10,19,5.9
2011,3,10,20,5.62
2011,3,10,21,5.44
2011,3,10,22,5.23
2011,3,10,23,5.0200000000000005
2011,3,11,0,4.86
2011,3,11,1,4.75
2011,3,11,2,4.76
2011,3,11,3,4.7700000000000005
2011,3,11,4,4.83
2011,3,11,5,4.845
2011,3,11,6,4.8950000000000005
2011,3,11,7,4.98
2011,3,11,8,5.13
2011,3,11,9,5.3100000000000005
2011,3,11,10,5.49
2011,3,11,11,5.53
2011,3,11,12,5.59
2011,3,11,13,5.61
2011,3,11,14,5.68
2011,3,11,15,5.68
2011,3,11,16,5.8
2011,3,11,17,5.78
2011,3,11,18,5.73
2011,3,11,19,5.565
2011,3,11,20,5.495
2011,3,11,21,5.29
2011,3,11,22,5.11
2011,3,11,23,5.01
2011,3,12,0,4.92
2011,3,12,1,4.8100000000000005
2011,3,12,2,4.72
2011,3,12,3,4.75
2011,3,12,4,4.67
2011,3,12,5,4.73
2011,3,12,6,4.78
2011,3,12,7,4.89
2011,3,12,8,5.0200000000000005
2011,3,12,9,5.2
2011,3,12,10,5.3100000000000005
2011,3,12,11,5.34
2011,3,12,12,5.28
2011,3,12,13,5.25
2011,3,12,14,5.43
2011,3,12,15,5.58
2011,3,12,16,5.6450000000000005
2011,3,12,17,5.765
2011,3,12,18,5.69
2011,3,12,19,5.61
2011,3,12,20,5.48
2011,3,12,21,5.3
2011,3,12,22,5.22
2011,3,12,23,5.07
2011,3,13,0,4.83
2011,3,13,1,4.76
2011,3,13,2,4.71
2011,3,13,3,4.67
2011,3,13,4,4.705
2011,3,13,5,4.705
2011,3,13,6,4.97
2011,3,13,7,5.5200000000000005
2011,3,13,8,6.455
2011,3,13,9,6.555
2011,3,13,10,6.37
2011,3,13,11,6.32
2011,3,13,12,6.15
2011,3,13,13,6.59
2011,3,13,14,6.49
2011,3,13,15,6.15
2011,3,13,16,6.36
2011,3,13,17,6.19
2011,3,13,18,6.12
2011,3,13,19,5.99
2011,3,13,20,5.76
2011,3,13,21,6.1000000000000005
2011,3,13,22,5.75
2011,3,13,23,5.0600000000000005
2011,3,14,0,4.63
2011,3,14,1,4.48
2011,3,14,2,4.42
2011,3,14,3,4.42
2011,3,14,4,4.43
2011,3,14,5,4.42
2011,3,14,6,4.73
2011,3,14,7,5.32
2011,3,14,8,6.17
2011,3,14,9,6.2700000000000005
2011,3,14,10,6.3500000000000005
2011,3,14,11,6.03
2011,3,14,12,5.7700000000000005
2011,3,14,13,6.12
2011,3,14,14,6.41
2011,3,14,15,5.859
2011,3,14,16,6.26
2011,3,14,17,6.25
2011,3,14,18,6.18
2011,3,14,19,5.92
2011,3,14,20,5.75
2011,3,14,21,5.9
2011,3,14,22,5.6000000000000005
2011,3,14,23,4.815
2011,3,15,0,4.465
2011,3,15,1,4.37
2011,3,15,2,4.32
2011,3,15,3,4.3
2011,3,15,4,4.37
2011,3,15,5,4.57
2011,3,15,6,4.57
2011,3,15,7,5.25
2011,3,15,8,5.91
2011,3,15,9,6.45
2011,3,15,10,6.26
2011,3,15,11,6.05
2011,3,15,12,5.93
2011,3,15,13,6.140000000000001
2011,3,15,14,6.28
2011,3,15,15,5.912
2011,3,15,16,5.851
2011,3,15,17,5.93
2011,3,15,18,6.04
2011,3,15,19,5.9
2011,3,15,20,5.65
2011,3,15,21,5.9
2011,3,15,22,5.86
2011,3,15,23,5.17
2011,3,16,0,4.75
2011,3,16,1,4.53
2011,3,16,2,4.55
2011,3,16,3,4.53
2011,3,16,4,4.585
2011,3,16,5,4.585
2011,3,16,6,4.8
2011,3,16,7,5.53
2011,3,16,8,6.390000000000001
2011,3,16,9,6.163
2011,3,16,10,6.351
2011,3,16,11,6.103
2011,3,16,12,6.091
2011,3,16,13,6.453
2011,3,16,14,6.5
2011,3,16,15,6.24
2011,3,16,16,6.25
2011,3,16,17,6.29
2011,3,16,18,6.44
2011,3,16,19,6.3100000000000005
2011,3,16,20,6.1000000000000005
2011,3,16,21,6.37
2011,3,16,22,6.01
2011,3,16,23,5.43
2011,3,17,0,4.84
2011,3,17,1,4.58
2011,3,17,2,4.43667
2011,3,17,3,4.62667
2011,3,17,4,4.81667
2011,3,17,5,4.78
2011,3,17,6,5.01
2011,3,17,7,5.59
2011,3,17,8,6.33
2011,3,17,9,6.75
2011,3,17,10,6.8
2011,3,17,11,6.5
2011,3,17,12,6.58
2011,3,17,13,6.79
2011,3,17,14,6.73
2011,3,17,15,6.28
2011,3,17,16,5.6000000000000005
2011,3,17,17,5.74
2011,3,17,18,5.7
2011,3,17,19,5.62
2011,3,17,20,5.5
2011,3,17,21,5.32
2011,3,17,22,5.14
2011,3,17,23,4.95
2011,3,18,0,4.83
2011,3,18,1,4.76
2011,3,18,2,4.7
2011,3,18,3,4.75
2011,3,18,4,4.72
2011,3,18,5,4.72
2011,3,18,6,4.76
2011,3,18,7,4.86
2011,3,18,8,5.2700000000000005
2011,3,18,9,5.5200000000000005
2011,3,18,10,5.49
2011,3,18,11,5.5
2011,3,18,12,5.44
2011,3,18,13,5.51
2011,3,18,14,5.49
2011,3,18,15,5.55
2011,3,18,16,5.5
2011,3,18,17,5.41
2011,3,18,18,5.4750000000000005
2011,3,18,19,5.4750000000000005
2011,3,18,20,5.45
2011,3,18,21,5.3
2011,3,18,22,5.18
2011,3,18,23,5.0
2011,3,19,0,4.93
2011,3,19,1,4.84
2011,3,19,2,4.8100000000000005
2011,3,19,3,4.73
2011,3,19,4,4.78
2011,3,19,5,4.715
2011,3,19,6,4.715
2011,3,19,7,4.8500000000000005
2011,3,19,8,5.01
2011,3,19,9,5.24
2011,3,19,10,5.3100000000000005
2011,3,19,11,5.3100000000000005
2011,3,19,12,5.3100000000000005
2011,3,19,13,5.32
2011,3,19,14,5.36
2011,3,19,15,5.5200000000000005
2011,3,19,16,5.5600000000000005
2011,3,19,17,5.49
2011,3,19,18,5.5600000000000005
2011,3,19,19,5.62
2011,3,19,20,5.46
2011,3,19,21,5.3500000000000005
2011,3,19,22,5.15
2011,3,19,23,4.96
2011,3,20,0,4.88
2011,3,20,1,4.89
2011,3,20,2,4.76
2011,3,20,3,4.71
2011,3,20,4,4.68
2011,3,20,5,4.74
2011,3,20,6,4.99
2011,3,20,7,5.6000000000000005
2011,3,20,8,5.8950000000000005
2011,3,20,9,6.295
2011,3,20,10,5.948
2011,3,20,11,5.771
2011,3,20,12,5.447
2011,3,20,13,5.878
2011,3,20,14,5.67
2011,3,20,15,5.256
2011,3,20,16,5.465
2011,3,20,17,5.399
2011,3,20,18,5.359
2011,3,20,19,5.614
2011,3,20,20,5.388
2011,3,20,21,5.386
2011,3,20,22,5.251
2011,3,20,23,4.822
2011,3,21,0,4.425
2011,3,21,1,4.4590000000000005
2011,3,21,2,4.28
2011,3,21,3,4.328
2011,3,21,4,4.426
2011,3,21,5,4.397
2011,3,21,6,4.569
2011,3,21,7,5.261
2011,3,21,8,5.7940000000000005
2011,3,21,9,5.952
2011,3,21,10,5.615
2011,3,21,11,5.746
2011,3,21,12,5.323
2011,3,21,13,5.503
2011,3,21,14,5.535
2011,3,21,15,5.665
2011,3,21,16,5.783
2011,3,21,17,5.7700000000000005
2011,3,21,18,5.667
2011,3,21,19,5.503
2011,3,21,20,5.606
2011,3,21,21,5.577
2011,3,21,22,5.478
2011,3,21,23,5.067
2011,3,22,0,4.719
2011,3,22,1,4.74
2011,3,22,2,4.71
2011,3,22,3,4.69
2011,3,22,4,4.69
2011,3,22,5,4.74
2011,3,22,6,4.934
2011,3,22,7,5.249
2011,3,22,8,5.914
2011,3,22,9,5.932
2011,3,22,10,6.186
2011,3,22,11,5.956
2011,3,22,12,5.899
2011,3,22,13,6.063
2011,3,22,14,6.047
2011,3,22,15,5.744
2011,3,22,16,6.109
2011,3,22,17,5.968
2011,3,22,18,5.875
2011,3,22,19,5.9110000000000005
2011,3,22,20,5.721
2011,3,22,21,5.679
2011,3,22,22,5.664
2011,3,22,23,5.255
2011,3,23,0,4.93
2011,3,23,1,4.945
2011,3,23,2,5.0200000000000005
2011,3,23,3,4.79
2011,3,23,4,4.64
2011,3,23,5,4.7
2011,3,23,6,4.91
2011,3,23,7,5.48
2011,3,23,8,6.163
2011,3,23,9,5.904
2011,3,23,10,5.962
2011,3,23,11,6.112
2011,3,23,12,6.002
2011,3,23,13,6.123
2011,3,23,14,6.0120000000000005
2011,3,23,15,5.659
2011,3,23,16,5.765
2011,3,23,17,5.986
2011,3,23,18,5.91
2011,3,23,19,5.926
2011,3,23,20,5.64
2011,3,23,21,5.755
2011,3,23,22,5.742
2011,3,23,23,5.269
2011,3,24,0,5.04
2011,3,24,1,4.96
2011,3,24,2,4.89
2011,3,24,3,5.01
2011,3,24,4,4.89
2011,3,24,5,4.98
2011,3,24,6,5.168
2011,3,24,7,5.4670000000000005
2011,3,24,8,6.039
2011,3,24,9,6.0280000000000005
2011,3,24,10,6.025
2011,3,24,11,5.648
2011,3,24,12,5.502
2011,3,24,13,5.7010000000000005
2011,3,24,14,5.671
2011,3,24,15,5.656
2011,3,24,16,5.53
2011,3,24,17,5.41
2011,3,24,18,5.2700000000000005
2011,3,24,19,5.42
2011,3,24,20,5.32
2011,3,24,21,5.16
2011,3,24,22,5.0200000000000005
2011,3,24,23,4.78
2011,3,25,0,4.75
2011,3,25,1,4.53
2011,3,25,2,4.61
2011,3,25,3,4.58
2011,3,25,4,4.54
2011,3,25,5,4.765
2011,3,25,6,4.455
2011,3,25,7,4.79
2011,3,25,8,4.99
2011,3,25,9,5.18
2011,3,25,10,5.23
2011,3,25,11,5.25
2011,3,25,12,5.23
2011,3,25,13,5.24
2011,3,25,14,5.39
2011,3,25,15,5.3
2011,3,25,16,5.28
2011,3,25,17,5.3500000000000005
2011,3,25,18,5.29
2011,3,25,19,5.2700000000000005
2011,3,25,20,5.18
2011,3,25,21,5.14
2011,3,25,22,4.95
2011,3,25,23,4.84
2011,3,26,0,4.76
2011,3,26,1,4.67
2011,3,26,2,4.73
2011,3,26,3,4.71
2011,3,26,4,4.63
2011,3,26,5,4.63
2011,3,26,6,4.72
2011,3,26,7,4.78
2011,3,26,8,5.0600000000000005
2011,3,26,9,5.17
2011,3,26,10,5.29
2011,3,26,11,5.295
2011,3,26,12,5.295
2011,3,26,13,5.29
2011,3,26,14,5.4
2011,3,26,15,5.47
2011,3,26,16,5.37
2011,3,26,17,5.385
2011,3,26,18,5.375
2011,3,26,19,5.3500000000000005
2011,3,26,20,5.2700000000000005
2011,3,26,21,5.14
2011,3,26,22,4.89
2011,3,26,23,4.83
2011,3,27,0,4.73
2011,3,27,1,4.75
2011,3,27,2,4.63
2011,3,27,3,4.69
2011,3,27,4,4.69
2011,3,27,5,4.7700000000000005
2011,3,27,6,5.259
2011,3,27,7,5.739
2011,3,27,8,6.341
2011,3,27,9,6.314
2011,3,27,10,6.174
2011,3,27,11,6.222
2011,3,27,12,6.255
2011,3,27,13,6.357
2011,3,27,14,5.9190000000000005
2011,3,27,15,5.75
2011,3,27,16,5.851
2011,3,27,17,5.765
2011,3,27,18,5.561
2011,3,27,19,5.398
2011,3,27,20,5.541
2011,3,27,21,5.332
2011,3,27,22,5.249
2011,3,27,23,4.8500000000000005
2011,3,28,0,4.67
2011,3,28,1,4.68
2011,3,28,2,4.76333
2011,3,28,3,4.76333
2011,3,28,4,4.76333
2011,3,28,5,4.9350000000000005
2011,3,28,6,5.149
2011,3,28,7,5.514
2011,3,28,8,5.98
2011,3,28,9,5.92
2011,3,28,10,5.745
2011,3,28,11,5.825
2011,3,28,12,5.697
2011,3,28,13,5.489
2011,3,28,14,5.587
2011,3,28,15,5.607
2011,3,28,16,5.392
2011,3,28,17,5.615
2011,3,28,18,5.446
2011,3,28,19,5.4030000000000005
2011,3,28,20,5.557
2011,3,28,21,5.422
2011,3,28,22,5.14
2011,3,28,23,4.92
2011,3,29,0,4.86
2011,3,29,1,4.8100000000000005
2011,3,29,2,4.84
2011,3,29,3,4.75
2011,3,29,4,4.7
2011,3,29,5,4.9830000000000005
2011,3,29,6,5.282
2011,3,29,7,5.708
2011,3,29,8,5.74
2011,3,29,9,5.879
2011,3,29,10,5.6530000000000005
2011,3,29,11,5.747
2011,3,29,12,5.815
2011,3,29,13,5.853
2011,3,29,14,5.785
2011,3,29,15,5.812
2011,3,29,16,5.684
2011,3,29,17,5.679
2011,3,29,18,5.654
2011,3,29,19,5.537
2011,3,29,20,5.575
2011,3,29,21,5.514
2011,3,29,22,5.2170000000000005
2011,3,29,23,5.04
2011,3,30,0,4.83
2011,3,30,1,4.84
2011,3,30,2,4.9
2011,3,30,3,4.8
2011,3,30,4,4.843
2011,3,30,5,5.013
2011,3,30,6,5.375
2011,3,30,7,5.896
2011,3,30,8,5.871
2011,3,30,9,5.888
2011,3,30,10,5.804
2011,3,30,11,5.909
2011,3,30,12,5.886
2011,3,30,13,5.9430000000000005
2011,3,30,14,5.808
2011,3,30,15,5.703
2011,3,30,16,5.66
2011,3,30,17,5.4990000000000006
2011,3,30,18,5.369
2011,3,30,19,5.29
2011,3,30,20,5.181
2011,3,30,21,4.938
2011,3,30,22,5.11
2011,3,30,23,4.91
2011,3,31,0,4.86
2011,3,31,1,4.78
2011,3,31,2,4.73
2011,3,31,3,4.74
2011,3,31,4,4.7700000000000005
2011,3,31,5,4.876
2011,3,31,6,5.111
2011,3,31,7,5.662
2011,3,31,8,5.75
2011,3,31,9,5.78
2011,3,31,10,5.697
2011,3,31,11,5.636
2011,3,31,12,5.774
2011,3,31,13,5.722
2011,3,31,14,5.605
2011,3,31,15,5.338
2011,3,31,16,5.359
2011,3,31,17,5.4
2011,3,31,18,5.53
2011,3,31,19,5.21
2011,3,31,20,5.07
2011,3,31,21,4.99
2011,3,31,22,4.93
2011,3,31,23,4.8
2011,4,1,0,4.6000000000000005
2011,4,1,1,4.67
2011,4,1,2,4.67
2011,4,1,3,4.69
2011,4,1,4,4.64
2011,4,1,5,4.74
2011,4,1,6,4.84
2011,4,1,7,4.97
2011,4,1,8,5.17
2011,4,1,9,5.32
2011,4,1,10,5.32
2011,4,1,11,5.2700000000000005
2011,4,1,12,5.28
2011,4,1,13,5.28
2011,4,1,14,5.34
2011,4,1,15,5.36
2011,4,1,16,5.29
2011,4,1,17,5.26
2011,4,1,18,5.2
2011,4,1,19,5.16
2011,4,1,20,5.23
2011,4,1,21,5.14
2011,4,1,22,5.03
2011,4,1,23,4.89
2011,4,2,0,4.86
2011,4,2,1,4.8
2011,4,2,2,4.7700000000000005
2011,4,2,3,4.71
2011,4,2,4,4.67
2011,4,2,5,4.8
2011,4,2,6,4.87
2011,4,2,7,4.95
2011,4,2,8,5.09
2011,4,2,9,5.18
2011,4,2,10,5.22
2011,4,2,11,5.17
2011,4,2,12,5.23
2011,4,2,13,5.24
2011,4,2,14,5.42
2011,4,2,15,5.32
2011,4,2,16,5.32
2011,4,2,17,5.23
2011,4,2,18,5.2700000000000005
2011,4,2,19,5.18
2011,4,2,20,5.13
2011,4,2,21,5.075
2011,4,2,22,4.885
2011,4,2,23,4.855
2011,4,3,0,4.775
2011,4,3,1,4.66
2011,4,3,2,4.63
2011,4,3,3,4.5
2011,4,3,4,4.54
2011,4,3,5,4.825
2011,4,3,6,5.022
2011,4,3,7,5.51
2011,4,3,8,5.804
2011,4,3,9,5.934
2011,4,3,10,5.772
2011,4,3,11,5.705
2011,4,3,12,5.829
2011,4,3,13,5.948
2011,4,3,14,5.751
2011,4,3,15,5.609
2011,4,3,16,5.628
2011,4,3,17,5.532
2011,4,3,18,5.613
2011,4,3,19,5.238
2011,4,3,20,5.242
2011,4,3,21,5.097
2011,4,3,22,5.2170000000000005
2011,4,3,23,5.01
2011,4,4,0,4.84
2011,4,4,1,4.78
2011,4,4,2,4.73
2011,4,4,3,4.73
2011,4,4,4,4.69
2011,4,4,5,4.852
2011,4,4,6,5.105
2011,4,4,7,5.404
2011,4,4,8,5.581
2011,4,4,9,5.567
2011,4,4,10,5.516
2011,4,4,11,5.539
2011,4,4,12,5.474
2011,4,4,13,5.498
2011,4,4,14,5.646
2011,4,4,15,5.386
2011,4,4,16,5.543
2011,4,4,17,5.626
2011,4,4,18,5.48
2011,4,4,19,5.412
2011,4,4,20,5.551
2011,4,4,21,5.45
2011,4,4,22,5.325
2011,4,4,23,5.1000000000000005
2011,4,5,0,5.01
2011,4,5,1,4.95
2011,4,5,2,4.88
2011,4,5,3,4.8
2011,4,5,4,4.854
2011,4,5,5,4.973
2011,4,5,6,5.168
2011,4,5,7,5.727
2011,4,5,8,5.854
2011,4,5,9,5.954
2011,4,5,10,5.791
2011,4,5,11,5.708
2011,4,5,12,5.8950000000000005
2011,4,5,13,6.055
2011,4,5,14,5.973
2011,4,5,15,5.892
2011,4,5,16,5.776
2011,4,5,17,5.7490000000000006
2011,4,5,18,5.5120000000000005
2011,4,5,19,5.429
2011,4,5,20,5.573
2011,4,5,21,5.43
2011,4,5,22,5.272
2011,4,5,23,4.64
2011,4,6,0,4.7
2011,4,6,1,4.7
2011,4,6,2,4.665
2011,4,6,3,4.665
2011,4,6,4,4.57
2011,4,6,5,4.821
2011,4,6,6,4.984
2011,4,6,7,5.4830000000000005
2011,4,6,8,5.727
2011,4,6,9,5.817
2011,4,6,10,5.775
2011,4,6,11,5.719
